state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
or,2419004,Salem-Keizer SD 24J,10879,Pringle Elementary School,34.62%,,41.09%,Y,520,180
or,2419004,Salem-Keizer SD 24J,10880,Richmond Elementary School,65.90%,,41.09%,Y,305,201
or,2419004,Salem-Keizer SD 24J,13626,Roberts High School,57.28%,,41.09%,Y,103,59
or,2419004,Salem-Keizer SD 24J,16029,Roberts High School At Chemekata,51.89%,,41.09%,Y,318,165
or,2419004,Salem-Keizer SD 24J,14834,Roberts Middle School,64.29%,,41.09%,Y,56,36
or,2419004,Salem-Keizer SD 24J,10882,Salem Heights Elementary School,37.12%,,41.09%,Y,264,98
or,2419004,Salem-Keizer SD 24J,10883,Schirle Elementary School,24.32%,,41.09%,Y,296,72
or,2419004,Salem-Keizer SD 24J,10884,Scott Elementary School,58.32%,,41.09%,Y,535,312
or,2419004,Salem-Keizer SD 24J,16496,Seymour Center,100.00%,,41.09%,Y,20,20
or,2419004,Salem-Keizer SD 24J,10839,South Salem High School,30.14%,,41.09%,Y,2120,639
or,2419004,Salem-Keizer SD 24J,10840,Sprague High School,19.67%,,41.09%,Y,1693,333
or,2419004,Salem-Keizer SD 24J,10846,Stephens Middle School,46.75%,,41.09%,Y,1078,504
or,2419004,Salem-Keizer SD 24J,14996,Straub Middle School,21.66%,,41.09%,Y,554,120
or,2419004,Salem-Keizer SD 24J,10885,Sumpter Elementary School,17.58%,,41.09%,Y,495,87
or,2419004,Salem-Keizer SD 24J,10886,Swegle Elementary School,55.07%,,41.09%,Y,552,304
or,2419004,Salem-Keizer SD 24J,13830,Valley Inquiry Charter,24.14%,,41.09%,Y,203,49
or,2419004,Salem-Keizer SD 24J,10847,Waldo Middle School,59.04%,,41.09%,Y,1211,715
or,2419004,Salem-Keizer SD 24J,10848,Walker Middle School,29.57%,,41.09%,Y,602,178
or,2419004,Salem-Keizer SD 24J,10887,Washington Elementary School,56.94%,,41.09%,Y,360,205
or,2419004,Salem-Keizer SD 24J,12790,Weddle Elementary School,61.52%,,41.09%,Y,369,227
or,2419004,Salem-Keizer SD 24J,12998,West Salem High School,17.78%,,41.09%,Y,1597,284
or,2419004,Salem-Keizer SD 24J,10849,Whiteaker Middle School,26.87%,,41.09%,Y,670,180
or,2419004,Salem-Keizer SD 24J,10860,Wright Elementary School,46.57%,,41.09%,Y,408,190
or,2419004,Salem-Keizer SD 24J,10888,Yoshikai Elementary School,57.14%,,41.09%,Y,483,276
or,2219001,Santiam Canyon SD 129,10775,Santiam Elementary School,44.92%,,43.01%,Y,256,115
or,2219001,Santiam Canyon SD 129,10774,Santiam Junior/Senior High School,41.49%,,43.01%,Y,323,134
or,2619004,Serendipity Center,11442,Serendipity Center,42.98%,,42.98%,Y,114,49
or,3619001,Sheridan SD 48J,13460,Faulconer-Chapman School,51.17%,,48.89%,Y,469,240
or,3619001,Sheridan SD 48J,11318,Sheridan High School,43.63%,,48.89%,Y,204,89
or,2019002,Siuslaw SD 97J,10680,Siuslaw Elementary School,47.87%,,42.25%,Y,610,292
or,2019002,Siuslaw SD 97J,10678,Siuslaw High School,44.42%,,42.25%,Y,394,175
or,2019002,Siuslaw SD 97J,10679,Siuslaw Middle School,31.59%,,42.25%,Y,402,127
or,2019006,South Lane SD 45J,10684,Al Kennedy High School,63.64%,,40.16%,Y,66,42
or,2019006,South Lane SD 45J,10686,Bohemia Elementary School,48.46%,,40.16%,Y,454,220
or,2019006,South Lane SD 45J,10683,Cottage Grove High School,27.94%,,40.16%,Y,698,195
or,2019006,South Lane SD 45J,10688,Dorena School,58.95%,,40.16%,Y,95,56
or,2019006,South Lane SD 45J,10689,Harrison Elementary School,40.96%,,40.16%,Y,498,204
or,2019006,South Lane SD 45J,10685,Lincoln Middle School,41.20%,,40.16%,Y,466,192
or,2019006,South Lane SD 45J,10691,London School,46.91%,,40.16%,Y,81,38
or,1019001,South Umpqua SD 19,10445,Canyonville School,55.90%,,45.27%,Y,195,109
or,1019001,South Umpqua SD 19,10442,Coffenberry Middle School,46.28%,,45.27%,Y,309,143
or,1019001,South Umpqua SD 19,10443,Myrtle Creek Elementary School,50.99%,,45.27%,Y,302,154
or,1019001,South Umpqua SD 19,10441,South Umpqua High School,29.69%,,45.27%,Y,384,114
or,1019001,South Umpqua SD 19,10444,Tri City Elementary School,51.51%,,45.27%,Y,299,154
or,3319001,South Wasco County SD 1,11184,Maupin Elementary School,45.38%,,46.67%,Y,119,54
or,3319001,South Wasco County SD 1,11183,South Wasco County High School,47.93%,,46.67%,Y,121,58
or,2019007,Springfield SD 19,14376,Academy of Arts and Academics,39.89%,,40.34%,Y,183,73
or,2019007,Springfield SD 19,10694,Agnes Stewart Middle School,41.46%,,40.34%,Y,521,216
or,2019007,Springfield SD 19,10695,Briggs Middle School,42.07%,,40.34%,Y,416,175
or,2019007,Springfield SD 19,14375,Community Transitions Program (CTP),35.71%,,40.34%,Y,28,10
or,2019007,Springfield SD 19,10702,Douglas Gardens Elementary School,47.08%,,40.34%,Y,308,145
or,2019007,Springfield SD 19,14377,Gateways High School,60.87%,,40.34%,Y,46,28
or,2019007,Springfield SD 19,10705,Guy Lee Elementary School,56.75%,,40.34%,Y,326,185
or,2019007,Springfield SD 19,10696,Hamlin Middle School,53.86%,,40.34%,Y,583,314
or,2019007,Springfield SD 19,10706,Maple Elementary School,68.73%,,40.34%,Y,291,200
or,2019007,Springfield SD 19,10709,Mt Vernon Elementary School,45.66%,,40.34%,Y,403,184
or,2019007,Springfield SD 19,10710,Ridgeview Elementary School,40.56%,,40.34%,Y,355,144
or,2019007,Springfield SD 19,10711,Riverbend Elementary School,53.25%,,40.34%,Y,400,213
or,2019007,Springfield SD 19,10692,Springfield High School,40.29%,,40.34%,Y,1231,496
or,2019007,Springfield SD 19,10712,Thurston Elementary School,28.64%,,40.34%,Y,426,122
or,2019007,Springfield SD 19,10693,Thurston High School,26.64%,,40.34%,Y,1186,316
or,2019007,Springfield SD 19,10698,Thurston Middle School,24.62%,,40.34%,Y,520,128
or,2019007,Springfield SD 19,10713,Walterville Elementary School,27.21%,,40.34%,Y,147,40
or,2019007,Springfield SD 19,15162,Willamette Leadership Academy,46.08%,,40.34%,Y,204,94
or,2019007,Springfield SD 19,10714,Yolanda Elementary School,32.16%,,40.34%,Y,342,110
or,2019007,Springfield SD 19,10701,Centennial Elementary School,57.52%,,57.52%,Y,339,195
or,2019007,Springfield SD 19,10703,Elizabeth Page Elementary School,58.20%,,58.20%,Y,323,188
or,2019007,Springfield SD 19,15105,Two Rivers Dos Rios Elementary ,62.04%,,62.04%,Y,382,237
or,2619013,St. Andrew Nativity School,12796,St Andrew Nativity School,51.22%,,51.22%,Y,82,42
or,3019001,Stanfield SD 61,11144,Stanfield Elementary School,40.16%,,40.16%,Y,254,102
or,1719002,Sunny Wolf Charter,14843,Sunny Wolf Charter School,63.64%,,63.64%,Y,99,63
or,1019003,Sutherlin SD 130,10448,East Sutherlin Primary School,48.39%,,40.08%,Y,310,150
or,1019003,Sutherlin SD 130,10446,Sutherlin High School,31.50%,,40.08%,Y,327,103
or,1019003,Sutherlin SD 130,10447,Sutherlin Middle School,36.09%,,40.08%,Y,266,96
or,1019003,Sutherlin SD 130,10449,West Sutherlin Intermediate,44.44%,,40.08%,Y,297,132
or,2219004,Sweet Home SD 55,10785,Foster Elementary School,56.18%,,42.37%,Y,340,191
or,2219004,Sweet Home SD 55,10786,Hawthorne Elementary School,40.17%,,42.37%,Y,361,145
or,2219004,Sweet Home SD 55,10787,Holley Elementary School,38.00%,,42.37%,Y,150,57
or,2219004,Sweet Home SD 55,10788,Oak Heights Elementary School,48.87%,,42.37%,Y,266,130
or,2219004,Sweet Home SD 55,10782,Sweet Home High School,35.95%,,42.37%,Y,662,238
or,2219004,Sweet Home SD 55,10783,Sweet Home Junior High School,40.29%,,42.37%,Y,350,141
or,1720001,Three Rivers/Josephine County SD,10537,Applegate Elementary School,65.12%,,47.79%,Y,101,66
or,1720001,Three Rivers/Josephine County SD,10538,Evergreen Elementary School,42.01%,,47.79%,Y,324,136
or,1720001,Three Rivers/Josephine County SD,10534,Fleming Middle School,54.57%,,47.79%,Y,369,201
or,1720001,Three Rivers/Josephine County SD,10539,Fruitdale Elementary School,48.81%,,47.79%,Y,328,160
or,1720001,Three Rivers/Josephine County SD,10540,Ft Vannoy Elementary School,33.73%,,47.79%,Y,252,85
or,1720001,Three Rivers/Josephine County SD,10532,Hidden Valley High School,59.55%,,47.79%,Y,581,346
or,1720001,Three Rivers/Josephine County SD,10533,Illinois Valley High School,44.04%,,47.79%,Y,267,118
or,1720001,Three Rivers/Josephine County SD,10535,Lincoln Savage Middle School,61.29%,,47.79%,Y,361,221
or,1720001,Three Rivers/Josephine County SD,10536,Lorna Byrne Middle School,51.02%,,47.79%,Y,341,174
or,1720001,Three Rivers/Josephine County SD,10542,Madrona Elementary School,45.10%,,47.79%,Y,294,133
or,1720001,Three Rivers/Josephine County SD,13727,Manzanita Elementary School,35.54%,,47.79%,Y,357,127
or,1720001,Three Rivers/Josephine County SD,10148,North Valley High School,62.65%,,47.79%,Y,439,275
or,1720001,Three Rivers/Josephine County SD,16706,Southern Oregon Success Academy,50.00%,,47.79%,Y,166,83
or,1720001,Three Rivers/Josephine County SD,10546,Williams Elementary School,38.56%,,47.79%,Y,72,28
or,1720001,Three Rivers/Josephine County SD,16705,Woodland Charter School,38.19%,,47.79%,Y,153,58
or,2920002,Tillamook SD 9,11111,East Elementary School,38.19%,,40.58%,Y,529,202
or,2920002,Tillamook SD 9,14088,Wilson River School,63.64%,,40.58%,Y,55,35
or,2920002,Tillamook SD 9,11112,Liberty Elementary School,42.34%,,42.34%,Y,333,141
or,2920002,Tillamook SD 9,11113,South Prairie Elementary School,42.19%,,42.19%,Y,320,135
or,3021002,Umatilla SD 6,11148,Clara Brownell Middle School,46.76%,,48.87%,Y,355,166
or,3021002,Umatilla SD 6,11149,McNary Heights Elementary School,53.87%,,48.87%,Y,646,348
or,3021002,Umatilla SD 6,11147,Umatilla High School,42.96%,,48.87%,Y,419,180
or,3121001,Union SD 5,14207,Union Elementary School,43.17%,,43.17%,Y,183,79
or,2322001,Vale SD 84,14204,Vale Elementary School,48.80%,,41.09%,Y,416,203
or,2322001,Vale SD 84,10808,Vale High School,33.46%,,41.09%,Y,254,85
or,2322001,Vale SD 84,10811,Vale Middle School,41.82%,,41.09%,Y,110,46
or,2322001,Vale SD 84,10810,Willowcreek Elementary School,24.05%,,41.09%,Y,79,19
or,3623002,Willamina SD 30J,11326,Willamina Elementary School,50.39%,,48.21%,Y,387,195
or,3623002,Willamina SD 30J,11323,Willamina Middle/High School,38.08%,,48.21%,Y,239,91
or,1023001,Winston-Dillard SD 116,13049,Brockway Elementary School,48.95%,,41.46%,Y,382,187
or,1023001,Winston-Dillard SD 116,15345,Dillard Alternative High School,54.05%,,41.46%,Y,37,20
or,1023001,Winston-Dillard SD 116,10450,Douglas High School,30.11%,,41.46%,Y,362,109
or,1023001,Winston-Dillard SD 116,10452,Lookingglass Elementary School,33.68%,,41.46%,Y,190,64
or,1023001,Winston-Dillard SD 116,10453,McGovern Elementary School,50.63%,,41.46%,Y,237,120
or,1023001,Winston-Dillard SD 116,10451,Winston Middle School,41.81%,,41.46%,Y,232,97
or,2423006,Woodburn SD 103,14262,Bridges,33.33%,,45.29%,Y,15,5
or,2423006,Woodburn SD 103,14006,Chemekata High School,70.00%,,45.29%,Y,10,7
or,2423006,Woodburn SD 103,10908,French Prairie Middle School,44.46%,,45.29%,Y,641,285
or,2423006,Woodburn SD 103,10910,Heritage Elementary,45.14%,,45.29%,Y,638,288
or,2423006,Woodburn SD 103,10911,Lincoln Elementary School,47.66%,,45.29%,Y,619,295
or,2423006,Woodburn SD 103,10912,Nellie Muir Elementary School,54.32%,,45.29%,Y,440,239
or,2423006,Woodburn SD 103,10909,Valor Middle School,45.98%,,45.29%,Y,635,292
or,2423006,Woodburn SD 103,10913,Washington Elementary School,59.40%,,45.29%,Y,463,275
or,2423006,Woodburn SD 103,13844,Woodburn Arthur Academy,34.46%,,45.29%,Y,148,51
or,2423006,Woodburn SD 103,10907,Woodburn High,38.52%,,45.29%,Y,1607,619
or,2423006,Woodburn SD 103,13840,Woodburn Success,62.16%,,45.29%,Y,37,23
or,1025001,Yoncalla SD 32,10456,Yoncalla Elementary School,49.66%,,42.63%,Y,145,72
or,1025001,Yoncalla SD 32,10455,Yoncalla High School,33.02%,,42.63%,Y,106,35
or,3001001,Athena-Weston SD 29J,14206,Athena Elementary,45.33%,,,N,,
or,2006003,Fern Ridge SD 28J,10656,Veneta Elem,42.63%,,,N,,
or,2006003,Fern Ridge SD 28J,16192,West Lane Charter School,44.44%,,,N,,
or,1308001,Harney Co SD 3,10098,Henry L Slater Elementary,50.43%,,,N,,
or,3210001,Joseph SD 6,11172,Imnaha Elem,50.00%,,,N,,
or,1912001,Lakeview SD,10573,Fremont/Hay Elem,41.59%,,,N,,
or,3513001,Mitchell SD 55,11292,Mitchell School,41.46%,,,N,,
or,0313001,Molalla River SD 35,10239,Molalla Elem,45.66%,,,N,,
or,2613008,Multnomah ESD,12284,Arata Creek,60.43%,,,N,,
or,2613008,Multnomah ESD,11915,Helensview,56.78%,,,N,,
or,0315003,Oregon Trail SD 46,10299,Sandy Grade,40.11%,,,N,,
or,0419001,Seaside SD 10,10322,Pacific Ridge Elementary,41.61%,,,N,,
or,0519003,St. Helens SD 502,10344,Lewis & Clark Elem,43.40%,,,N,,
or,0519003,St. Helens SD 502,10348,Plymouth High School,50.00%,,,N,,
or,3223001,Wallowa SD 12,14190,Wallowa Elementary,45.83%,,,N,,
