state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
mo,091-095,RIPLEY CO. R-III,4020-105,RIPLEY CO. ELEM.,56.12%,,48.74%,Y,119,67
mo,091-093,RIPLEY CO. R-IV,4040-30,RIPLEY CO. ELEM.,48.74%,,,N,119,58
mo,096-110,RITENOUR,1050-64,RITENOUR SR. HIGH,46.57%,,45.40%,Y,1529,712
mo,096-110,RITENOUR,3000-37,HOECH MIDDLE,48.10%,,45.40%,Y,860,414
mo,096-110,RITENOUR,4120-0,KRATZ ELEM.,43.49%,,45.40%,Y,525,228
mo,096-110,RITENOUR,4140-1,MARION ELEM.,45.75%,,45.40%,Y,503,230
mo,096-110,RITENOUR,4160-2,MARVIN ELEM.,40.32%,,45.40%,Y,515,208
mo,096-110,RITENOUR,3050-2,RITENOUR MIDDLE,39.45%,,45.40%,Y,712,281
mo,096-110,RITENOUR,4020-106,BUDER ELEM.,35.48%,,45.40%,Y,396,141
mo,096-110,RITENOUR,4100-3,IVELAND ELEM.,39.34%,,45.40%,Y,433,170
mo,096-110,RITENOUR,4220-0,WYLAND ELEM.,34.93%,,45.40%,Y,476,166
mo,096-110,RITENOUR,7500-12,EARLY CHILDHOOD CTR.,36.80%,,45.40%,Y,198,73
mo,096-111,RIVERVIEW GARDENS,1050-65,RIVERVIEW GARDENS SR. HIGH,71.66%,,75.35%,Y,1053,755
mo,096-111,RIVERVIEW GARDENS,3000-38,R. G. CENTRAL MIDDLE,80.87%,,75.35%,Y,726,587
mo,096-111,RIVERVIEW GARDENS,4020-107,DANFORTH ELEM.,81.02%,,75.35%,Y,251,203
mo,096-111,RIVERVIEW GARDENS,4040-31,WESTVIEW MIDDLE,76.42%,,75.35%,Y,557,426
mo,096-111,RIVERVIEW GARDENS,4050-3,GIBSON ELEM.,81.12%,,75.35%,Y,455,369
mo,096-111,RIVERVIEW GARDENS,4060-16,GLASGOW ELEM.,81.27%,,75.35%,Y,278,226
mo,096-111,RIVERVIEW GARDENS,4080-14,HIGHLAND ELEM.,88.57%,,75.35%,Y,309,274
mo,096-111,RIVERVIEW GARDENS,5000-3,LEMASTERS ELEM.,78.98%,,75.35%,Y,281,222
mo,096-111,RIVERVIEW GARDENS,5020-5,LEWIS AND CLARK ELEM.,85.31%,,75.35%,Y,145,124
mo,096-111,RIVERVIEW GARDENS,5040-4,MEADOWS ELEM.,84.76%,,75.35%,Y,336,285
mo,096-111,RIVERVIEW GARDENS,6020-1,KOCH ELEM.,86.34%,,75.35%,Y,264,228
mo,096-111,RIVERVIEW GARDENS,6040-0,MOLINE ELEM.,81.97%,,75.35%,Y,301,247
mo,096-111,RIVERVIEW GARDENS,7530,EARLY CHILDHOOD NORT,76.61%,,75.35%,Y,200,153
mo,033-090,SALEM R-80,4040-32,SALEM UPPER ELEM.,46.53%,,41.55%,Y,328,153
mo,033-090,SALEM R-80,9061,OZARK HILLS STATE SCHOOL,50.00%,,41.55%,Y,10,5
mo,033-090,SALEM R-80,2050-8,SALEM MIDDLE SCHOOL,35.62%,,41.55%,Y,257,92
mo,033-090,SALEM R-80,4020-108,WM. H. LYNCH ELEM.,39.81%,,41.55%,Y,281,112
mo,033-090,SALEM R-80,1050-66,SALEM SR. HIGH,24.50%,,,N,547,134
mo,100-062,SCOTT CO. CENTRAL,4020-109,SCOTT CO. CENTRAL ELEM.,41.56%,,65.22%,Y,138,57
mo,100-062,SCOTT CO. CENTRAL,1050-67,SCOTT CO. CENTRAL HIGH,36.44%,,45.26%,Y,137,50
mo,035-098,SENATH-HORNERSVILLE C,3000-39,HORNERSVILLE MIDDLE,50.00%,,45.36%,Y,216,108
mo,035-098,SENATH-HORNERSVILLE C,4010-3,SENATH ELEM.,49.52%,,45.36%,Y,290,144
mo,035-098,SENATH-HORNERSVILLE C,1050-68,SENATH-HORNERSVILLE SR. HIGH,35.45%,,45.36%,Y,195,69
mo,005-127,SHELL KNOB 78,4020-110,SHELL KNOB ELEM.,42.76%,,52.45%,Y,143,61
mo,100-063,SIKESTON R-6,1020-4,BAILEY ALTERNATE SCHOOL,69.83%,,51.66%,Y,86,60
mo,100-063,SIKESTON R-6,2050-9,SIKESTON JR. HIGH,42.33%,,51.66%,Y,495,210
mo,100-063,SIKESTON R-6,3050-3,SIKESTON MIDDLE,50.56%,,51.66%,Y,557,282
mo,100-063,SIKESTON R-6,4020-111,SIKESTON KINDERGARTEN CTR.,56.28%,,51.66%,Y,403,227
mo,100-063,SIKESTON R-6,4040-33,LEE HUNTER ELEM.,51.96%,,51.66%,Y,400,208
mo,100-063,SIKESTON R-6,4050-4,MATTHEWS ELEM.,49.87%,,51.66%,Y,315,157
mo,100-063,SIKESTON R-6,4070-3,SOUTHEAST ELEM.,52.38%,,51.66%,Y,313,164
mo,100-063,SIKESTON R-6,1050-69,SIKESTON SR. HIGH,33.87%,,51.66%,Y,813,275
mo,034-121,SKYLINE R-II,4020-112,SKYLINE ELEM.,48.98%,,,N,98,48
mo,097-130,SLATER,4020-113,ALEXANDER ELEM.,46.72%,,55.89%,Y,230,107
mo,097-130,SLATER,1050-70,SLATER HIGH,50.40%,,55.89%,Y,135,68
mo,047-060,SOUTH IRON CO. R-I,4020-114,SOUTH IRON ELEM.,39.20%,,,N,176,69
mo,078-005,SOUTH PEMISCOT CO. R-V,4020-115,CENTRAL ELEMENTARY,49.09%,,46.91%,Y,275,135
mo,078-005,SOUTH PEMISCOT CO. R-V,4040-34,EAST ELEMENTARY,58.82%,,46.91%,Y,102,60
mo,078-005,SOUTH PEMISCOT CO. R-V,1050-71,SOUTH PEMISCOT HIGH,39.76%,,46.91%,Y,254,101
mo,035-099,SOUTHLAND C-9,4020-116,SOUTHLAND ELEM.,75.41%,,80.42%,Y,131,99
mo,035-099,SOUTHLAND C-9,1050-72,SOUTHLAND HIGH,33.33%,,80.42%,Y,155,52
mo,005-121,SOUTHWEST R-V,4020-117,SOUTHWEST ELEM.,45.00%,,,N,360,162
mo,005-121,SOUTHWEST R-V,3000-40,SOUTHWEST MIDDLE,39.78%,,,N,269,107
mo,096-119,SPECIAL SCHOOL DST. ST.,1089,NORTHVIEW,50.91%,,42.67%,Y,157,80
mo,096-119,SPECIAL SCHOOL DST. ST.,4029,ACKERMAN SCH.,58.20%,,42.67%,Y,157,91
mo,096-119,SPECIAL SCHOOL DST. ST.,4069,LITZSINGER,48.39%,,42.67%,Y,107,52
mo,096-119,SPECIAL SCHOOL DST. ST.,1100,NORTH COUNTY TECHNICAL,36.04%,,42.67%,Y,664,239
mo,040-101,SPICKARD R-II,4020-118,SPICKARD ELEM.,37.04%,,,N,27,10
mo,011-082,ST JOSEPH,1050-73,BENTON HIGH,31.44%,,,N,652,205
mo,011-082,ST JOSEPH,4070  ,CARDEN PARK ELEM,66.78%,,50.81%,Y,614,410
mo,011-082,ST JOSEPH,4040-35,EDISON ELEM.,63.49%,,50.81%,Y,367,233
mo,011-082,ST JOSEPH,4140-2,G. M. COLEMEN ELEM.,48.90%,,50.81%,Y,362,177
mo,011-082,ST JOSEPH,3050-4,HARRY S. TRUMAN MIDDLE,46.15%,,50.81%,Y,468,216
mo,011-082,ST JOSEPH,4180-2,HOSEA ELEM.,53.40%,,50.81%,Y,485,259
mo,011-082,ST JOSEPH,4220-1,HYDE ELEM.,40.44%,,50.81%,Y,361,146
mo,011-082,ST JOSEPH,1080,LAFAYETTE HIGH,,,50.81%,Y,678,
mo,011-082,ST JOSEPH,4260-1,LINDBERGH ELEM.,59.69%,,50.81%,Y,511,305
mo,011-082,ST JOSEPH,4280-0,MARK TWAIN ELEM.,54.97%,,50.81%,Y,342,188
mo,011-082,ST JOSEPH,4390,PARKWAY ELEM.,43.97%,,50.81%,Y,398,175
mo,011-082,ST JOSEPH,4400,PERSHING ELEM.,31.79%,,,N,280,89
mo,011-082,ST JOSEPH,4420,PICKETT ELEM.,41.14%,,50.81%,Y,299,123
mo,011-082,ST JOSEPH,3000-41,ROBIDOUX MIDDLE,51.61%,,50.81%,Y,436,225
mo,011-082,ST JOSEPH,6000,SJSD ALTERNATIVE RESOURCE CTR,62.82%,,50.81%,Y,156,98
mo,011-082,ST JOSEPH,4460-0,SKAITH ELEM.,36.83%,,,N,391,144
mo,011-082,ST JOSEPH,3020,SPRING GARDEN MIDDLE,40.19%,,50.81%,Y,520,209
mo,115-663,ST LOUIS CATHOLIC ACAD,4020-119,ST LOUIS CATHOLIC ACADEMY,85.60%,,60.34%,Y,179,153
mo,081-094,ST. JAMES R-I,4020-120,LUCY WORTHAM JAMES ELEM.,33.83%,,,N,798,270
mo,115-115,ST. LOUIS CITY,4990  ,ACAD OF ENVT SCI/MATH @ CARVER,85.06%,,63.88%,Y,124,105
mo,115-115,ST. LOUIS CITY,3250  ,ACAD OF ENVT SCI/MATH MIDDLE,76.13%,,63.88%,Y,201,153
mo,115-115,ST. LOUIS CITY,4000,ADAMS ELEM.,74.01%,,63.88%,Y,174,129
mo,115-115,ST. LOUIS CITY,4250-0,AMES VISUAL/PERF. ARTS,79.11%,,63.88%,Y,179,142
mo,115-115,ST. LOUIS CITY,4060-17,ASHLAND ELEM. AND BR.,87.44%,,63.88%,Y,211,184
mo,115-115,ST. LOUIS CITY,1250,BEAUMONT HIGH,83.33%,,63.88%,Y,237,197
mo,115-115,ST. LOUIS CITY,4400-0,BERTHA KNOX GILKEY PAMOJA ACAD @ COL,73.99%,,63.88%,Y,311,230
mo,115-115,ST. LOUIS CITY,4180-3,BRYAN HILL ELEM.,78.29%,,63.88%,Y,152,119
mo,115-115,ST. LOUIS CITY,4200-1,BUDER ELEM.,49.10%,,63.88%,Y,376,185
mo,115-115,ST. LOUIS CITY,3050-5,BUSCH/ACADEMIC-ATHLETIC ACAD.,55.85%,,63.88%,Y,370,207
mo,115-115,ST. LOUIS CITY,1500,CARNAHAN SCHOOL OF THE FUTURE,59.53%,,63.88%,Y,144,86
mo,115-115,ST. LOUIS CITY,3070,CARR LANE VPA MIDDLE,77.66%,,63.88%,Y,454,353
mo,115-115,ST. LOUIS CITY,1860,CENTRAL VISUAL/PERF. ARTS HIGH,54.52%,,63.88%,Y,301,164
mo,115-115,ST. LOUIS CITY,4360,CLAY ELEM.,80.62%,,,N,129,104
mo,115-115,ST. LOUIS CITY,1440,CLEVELAND NJROTC ACADEMY,59.57%,,,N,235,140
mo,115-115,ST. LOUIS CITY,1100-0,CLYDE C MILLER ACADEMY,69.85%,,63.88%,Y,429,300
mo,115-115,ST. LOUIS CITY,4420-0,COLUMBIA ELEM. COMM. ED. CTR.,76.11%,,63.88%,Y,184,140
mo,115-115,ST. LOUIS CITY,1222,COMMUNITY ACCESS JOB TRAINING,56.41%,,63.88%,Y,71,40
mo,115-115,ST. LOUIS CITY,3390,COMPTON-DREW ILC MIDDLE,64.07%,,63.88%,Y,472,302
mo,115-115,ST. LOUIS CITY,4470,DEWEY SCH.-INTERNAT'L. STUDIES,60.24%,,63.88%,Y,406,245
mo,115-115,ST. LOUIS CITY,4480,DUNBAR AND BR.,84.81%,,,N,158,134
mo,115-115,ST. LOUIS CITY,5610,EARL NANCE SR. ELEM.,72.93%,,63.88%,Y,335,244
mo,115-115,ST. LOUIS CITY,1024  ,EDUC THERAP SUPPORT AT MADISON,80.00%,,63.88%,Y,83,66
mo,115-115,ST. LOUIS CITY,5520  ,ELIAS MICHAEL ELEM.,55.22%,,63.88%,Y,50,28
mo,115-115,ST. LOUIS CITY,3140,FANNING MIDDLE COMMUNITY ED.,80.51%,,,N,195,157
mo,115-115,ST. LOUIS CITY,4580-0,FARRAGUT ELEM.,80.35%,,,N,173,139
mo,115-115,ST. LOUIS CITY,4630,FORD-FORD BR. ELEM. COMM. ED.,88.76%,,,N,169,150
mo,115-115,ST. LOUIS CITY,4660,FROEBEL ELEM.,82.41%,,63.88%,Y,170,140
mo,115-115,ST. LOUIS CITY,4730  ,GATEWAY ELEM.,70.89%,,63.88%,Y,558,396
mo,115-115,ST. LOUIS CITY,1220-0,GATEWAY HIGH,54.29%,,63.88%,Y,674,366
mo,115-115,ST. LOUIS CITY,3230,GATEWAY MIDDLE,73.88%,,63.88%,Y,530,392
mo,115-115,ST. LOUIS CITY,4780,HAMILTON ELEM. COMMUNITY ED.,72.97%,,63.88%,Y,265,193
mo,115-115,ST. LOUIS CITY,4880-0,HENRY ELEM.,81.55%,,63.88%,Y,216,176
mo,115-115,ST. LOUIS CITY,4900,HERZOG ELEM.,74.57%,,63.88%,Y,234,174
mo,115-115,ST. LOUIS CITY,4890,HICKEY ELEM.,78.90%,,63.88%,Y,236,186
mo,115-115,ST. LOUIS CITY,4920,HODGEN ELEM.,79.73%,,63.88%,Y,206,164
mo,115-115,ST. LOUIS CITY,4960,HUMBOLDT ACADEMY OF HIGHER LEARNIN,68.90%,,63.88%,Y,156,107
mo,115-115,ST. LOUIS CITY,3020-0,ICA @ BLEWETT,79.41%,,63.88%,Y,76,60
mo,115-115,ST. LOUIS CITY,5020-6,JEFFERSON ELEM.,85.06%,,63.88%,Y,124,105
mo,115-115,ST. LOUIS CITY,5030,KENNARD/CLASSICAL JR. ACAD.,8.70%,,63.88%,Y,255,22
mo,115-115,ST. LOUIS CITY,5060-0,LACLEDE ELEM.,86.49%,,63.88%,Y,224,194
mo,115-115,ST. LOUIS CITY,5100-0,LEXINGTON ELEM.,77.04%,,63.88%,Y,277,213
mo,115-115,ST. LOUIS CITY,3260,LONG MIDDLE COMMUNITY ED. CTR.,63.46%,,63.88%,Y,292,185
mo,115-115,ST. LOUIS CITY,5180,LYON ACADEMY - BASIC INSTR.,71.47%,,63.88%,Y,302,216
mo,115-115,ST. LOUIS CITY,5240-0,MALLINCKRODT A.B.I. ELEM.,5.49%,,63.88%,Y,277,15
mo,115-115,ST. LOUIS CITY,5260,MANN ELEM.,52.94%,,63.88%,Y,273,145
mo,115-115,ST. LOUIS CITY,5340,MASON ELEM.,41.05%,,63.88%,Y,387,159
mo,115-115,ST. LOUIS CITY,1570,MCKINLEY CLASSICAL LEADERSHIP ACAD.,24.76%,,63.88%,Y,495,123
mo,115-115,ST. LOUIS CITY,5500-0,MERAMEC ELEM.,79.46%,,63.88%,Y,200,159
mo,115-115,ST. LOUIS CITY,1560,METRO HIGH,19.35%,,63.88%,Y,265,51
mo,115-115,ST. LOUIS CITY,5560,MONROE ELEM.,76.95%,,63.88%,Y,211,162
mo,115-115,ST. LOUIS CITY,5590,MULLANPHY BOTANICAL GARDENS,68.29%,,63.88%,Y,463,316
mo,115-115,ST. LOUIS CITY,4970  ,NAHED CHAPMAN NEW AMERICAN ACA,44.86%,,63.88%,Y,294,132
mo,115-115,ST. LOUIS CITY,5600,OAK HILL ELEM.,62.16%,,63.88%,Y,232,144
mo,115-115,ST. LOUIS CITY,5620,PEABODY ELEM.,88.64%,,63.88%,Y,140,124
mo,115-115,ST. LOUIS CITY,1680,ROOSEVELT HIGH,70.11%,,63.88%,Y,320,224
mo,115-115,ST. LOUIS CITY,5780-0,SHAW VISUAL/PERF. ARTS CTR.,73.18%,,63.88%,Y,327,239
mo,115-115,ST. LOUIS CITY,5800,SHENANDOAH ELEM.,72.38%,,63.88%,Y,147,106
mo,115-115,ST. LOUIS CITY,5860,SIGEL ELEM. COMM. ED. CTR.,74.26%,,63.88%,Y,196,146
mo,115-115,ST. LOUIS CITY,1730,SOLDAN INTERNATIONAL STUDIES,67.15%,,63.88%,Y,398,267
mo,115-115,ST. LOUIS CITY,1510  ,ST. LOUIS MED/BIO SCIENCE HIGH,26.13%,,63.88%,Y,242,63
mo,115-115,ST. LOUIS CITY,5930,STIX EARLY CHILDHOOD CTR.,47.94%,,63.88%,Y,478,229
mo,115-115,ST. LOUIS CITY,1800,SUMNER HIGH,76.68%,,63.88%,Y,175,134
mo,115-115,ST. LOUIS CITY,1540,TRANSPORTATION AND LAW,73.68%,,,N,190,140
mo,115-115,ST. LOUIS CITY,1830,VASHON HIGH,72.92%,,63.88%,Y,457,333
mo,115-115,ST. LOUIS CITY,5960,WALBRIDGE ELEM. COMMUNITY ED.,79.70%,,63.88%,Y,146,116
mo,115-115,ST. LOUIS CITY,6010-0,WASHINGTON MONTESSORI,72.14%,,63.88%,Y,289,208
mo,115-115,ST. LOUIS CITY,6030-0,WILKINSON EARLY CHILDHOOD CTR.,30.72%,,63.88%,Y,281,86
mo,115-115,ST. LOUIS CITY,5970,WOERNER ELEM.,58.06%,,63.88%,Y,371,215
mo,115-115,ST. LOUIS CITY,6120-0,WOODWARD ELEM.,72.12%,,63.88%,Y,236,170
mo,115-115,ST. LOUIS CITY,2080,YEATMAN-LIDDELL PREP JR HIGH,81.03%,,63.88%,Y,311,252
mo,015-001,STOUTLAND R-II,4020-121,STOUTLAND ELEM.,44.39%,,,N,223,99
mo,015-001,STOUTLAND R-II,1050-74,STOUTLAND HIGH,35.15%,,,N,202,71
mo,010-090,STURGEON R-V,4020-122,STURGEON ELEM.,44.36%,,,N,133,59
mo,107-151,SUCCESS R-VI,4020-123,SUCCESS ELEM.,35.00%,,41.03%,Y,117,41
mo,036-137,SULLIVAN C-2,4020-124,SULLIVAN ELEM.,32.02%,,,N,456,146
mo,036-137,SULLIVAN C-2,4040-36,SULLIVAN PRIMARY,31.68%,,,N,546,173
mo,107-153,SUMMERSVILLE R-II,4020-125,SUMMERSVILLE ELEM.,36.94%,,,N,222,82
mo,115-930,THE ARCH COMMUNITY S,6905-0,THE ARCH COMMUNITY SCHOOL,86.92%,,,N,107,93
mo,096-712,THE FREEDOM SCHOOL,4020-126,THE FREEDOM SCHOOL,62.63%,,,N,99,62
mo,096-901,THE LEADERSHIP SCHOOL,6905  -1,THE LEADERSHIP SCHOOL,,,47.13%,Y,87,
mo,012-110,TWIN RIVERS R-X,3000-42,QULIN MIDDLE,53.03%,,,N,132,70
mo,012-110,TWIN RIVERS R-X,4040-37,FISK ELEM.,59.30%,,,N,371,220
mo,012-110,TWIN RIVERS R-X,4060-18,QULIN ELEM.,63.49%,,,N,126,80
mo,012-110,TWIN RIVERS R-X,1050-75,TWIN RIVERS HIGH,38.19%,,,N,254,97
mo,048-901,UNIVERSITY ACADEMY,1915,UNIVERSITY ACADEMY,,,42.03%,Y,226,
mo,048-901,UNIVERSITY ACADEMY,3925-0,UNIVERSITY ACADEMY MIDDLE,,,42.03%,Y,266,
mo,048-901,UNIVERSITY ACADEMY,6965-0,UNIVERSITY ACADEMY LOWER SCHL,,,42.03%,Y,581,
mo,096-112,UNIVERSITY CITY,1050-76,UNIVERSITY CITY SR. HIGH,55.87%,,44.92%,Y,737,412
mo,096-112,UNIVERSITY CITY,2000,BRITTANY WOODS,63.88%,,58.37%,Y,571,365
mo,096-112,UNIVERSITY CITY,4060-19,BARBARA JORDAN ELEM.,71.07%,,58.37%,Y,354,252
mo,096-112,UNIVERSITY CITY,4100-4,FLYNN PARK ELEM.,40.88%,,44.92%,Y,307,126
mo,096-112,UNIVERSITY CITY,4140-3,JACKSON PARK ELEM.,60.28%,,58.37%,Y,306,184
mo,096-112,UNIVERSITY CITY,4200-2,PERSHING ELEM.,74.62%,,58.37%,Y,299,223
mo,096-112,UNIVERSITY CITY,7500-13,JULIA GOLDSTEIN EARLY CHILD.,36.05%,,58.37%,Y,137,49
mo,055-111,VERONA R-VII,4020-127,VERONA ELEM.,32.16%,,,N,199,64
mo,109-003,WARREN CO. R-III,4040-38,REBECCA BOONE ELEM.,42.40%,,,N,434,184
mo,109-003,WARREN CO. R-III,4020-128,DANIEL BOONE ELEM.,38.96%,,,N,385,150
mo,109-003,WARREN CO. R-III,4060-20,WARRIOR RIDGE ELEM,31.89%,,,N,533,170
mo,008-107,WARSAW R-IX,3000-43,JOHN BOISE MIDDLE,47.06%,,46.84%,Y,289,136
mo,008-107,WARSAW R-IX,4020-129,NORTH ELEM.,48.63%,,46.84%,Y,364,177
mo,008-107,WARSAW R-IX,4040-39,SOUTH ELEM.,55.56%,,46.84%,Y,270,150
mo,008-107,WARSAW R-IX,1050-77,WARSAW HIGH,38.33%,,46.84%,Y,360,138
mo,046-134,WEST PLAINS R-VII,4030-5,WEST PLAINS ELEM.,43.38%,,,N,740,321
mo,046-134,WEST PLAINS R-VII,3000-44,WEST PLAINS MIDDLE,33.43%,,,N,661,221
mo,046-134,WEST PLAINS R-VII,5000-4,SOUTH FORK ELEM.,30.36%,,,N,168,51
mo,094-087,WEST ST. FRANCOIS CO. R,8001,ROCKY CREEK YOUTH RANCH BOYS,100.00%,,,N,24,24
mo,094-087,WEST ST. FRANCOIS CO. R,3000-45,WEST COUNTY MIDDLE,30.25%,,,N,238,72
mo,094-087,WEST ST. FRANCOIS CO. R,4020-130,WEST COUNTY ELEM.,38.71%,,,N,403,156
mo,005-120,WHEATON R-III,1050-78,WHEATON HIGH,30.56%,,,N,180,55
mo,005-120,WHEATON R-III,4020-131,WHEATON ELEM.,37.97%,,,N,237,90
mo,046-131,WILLOW SPRINGS R-IV,1050-79,WILLOW SPRINGS HIGH,50.90%,,,N,389,198
mo,046-131,WILLOW SPRINGS R-IV,3000-46,WILLOW SPRINGS MIDDLE,57.68%,,,N,397,229
mo,046-131,WILLOW SPRINGS R-IV,4040-40,WILLOW SPRINGS ELEM.,100.00%,,,N,324,324
mo,101-105,WINONA R-III,4020-132,WINONA ELEM.,54.81%,,,N,343,188
mo,101-105,WINONA R-III,1050-80,WINONA HIGH,37.30%,,,N,126,47
mo,009-080,WOODLAND R-IV,3000-47,WOODLAND MIDDLE,44.98%,,,N,289,130
mo,009-080,WOODLAND R-IV,4040-41,WOODLAND ELEM.,46.92%,,,N,341,160
mo,009-079,ZALMA R-V,1050-81,ZALMA HIGH,41.96%,,47.95%,Y,112,47
mo,009-079,ZALMA R-V,4020-133,ZALMA ELEM.,54.21%,,47.95%,Y,107,58
